Route_ID,Airline_ID
1,20565
2,20565
3,2548
4,2548
5,2548
6,2548
7,2548
8,2548
9,2548
10,2548
11,2548
12,2548
13,2548
14,2548
15,2548
16,2548
17,2548
18,2548
19,2548
20,2548
21,2548
22,2548
23,2548
24,2548
25,2548
26,2548
27,2548
28,2548
29,2548
30,2548
31,2548
32,2548
33,2548
34,2548
35,2548
36,2548
37,2548
38,2548
39,2548
40,2548
41,2548
42,2548
43,2548
44,2548
45,2548
46,2548
47,2548
48,2548
49,2548
50,2548
51,2548
52,2548
53,2548
54,2548
55,2548
56,2548
57,2548
58,2548
59,2548
60,2548
61,2548
62,2548
63,2548
64,2548
65,2548
66,2548
67,2548
68,2548
69,2548
70,2548
71,2548
72,2548
73,2548
74,2548
75,2548
76,2548
77,2548
78,2548
79,2548
80,2548
81,2548
82,2548
83,2548
84,2548
85,2548
86,2548
87,2548
88,2548
89,2548
90,2548
91,2548
92,2548
93,2548
94,2548
95,1203
96,1203
97,1203
98,1203
99,1203
100,1203
101,1203
102,1203
103,1203
104,1203
105,1203
106,1203
107,1203
108,1203
109,24
110,24
111,24
112,24
113,24
114,24
115,24
116,24
117,24
118,24
119,24
120,24
121,24
122,24
123,24
124,24
125,24
126,24
127,24
128,24
129,24
130,24
131,24
132,24
133,24
134,24
135,24
136,24
137,24
138,24
139,24
140,24
141,24
142,24
143,24
144,24
145,24
146,24
147,24
148,24
149,24
150,24
151,24
152,24
153,24
154,24
155,24
156,24
157,24
158,24
159,24
160,24
161,24
162,24
163,24
164,24
165,24
166,24
167,24
168,24
169,24
170,24
171,24
172,24
173,24
174,24
175,24
176,24
177,24
178,24
179,24
180,24
181,24
182,24
183,24
184,24
185,24
186,24
187,24
188,24
189,24
190,24
191,24
192,24
193,24
194,24
195,24
196,24
197,24
198,24
199,24
200,24
201,24
202,24
203,24
204,24
205,24
206,24
207,24
208,24
209,24
210,24
211,24
212,24
213,24
214,24
215,24
216,24
217,24
218,24
219,24
220,24
221,24
222,24
223,24
224,24
225,24
226,24
227,24
228,24
229,24
230,24
231,24
232,24
233,24
234,24
235,24
236,24
237,24
238,24
239,24
240,24
241,24
242,24
243,24
244,24
245,24
246,24
247,24
248,24
249,24
250,24
251,24
252,24
253,24
254,24
255,24
256,24
257,24
258,24
259,24
260,24
261,24
262,24
263,24
264,24
265,24
266,24
267,24
268,24
269,24
270,24
271,24
272,24
273,24
274,24
275,24
276,24
277,24
278,24
279,24
280,24
281,24
282,24
283,24
284,24
285,24
286,24
287,24
288,24
289,24
290,24
291,24
292,24
293,24
294,24
295,24
296,24
297,24
298,24
299,24
300,24
301,24
302,24
303,24
304,24
305,24
306,24
307,24
308,24
309,24
310,24
311,24
312,24
313,214
314,214
315,214
316,214
317,214
318,214
319,214
320,214
321,214
322,214
323,214
324,214
325,214
326,214
327,214
328,214
329,214
330,214
331,214
332,214
333,214
334,214
335,214
336,214
337,214
338,214
339,214
340,214
341,214
342,214
343,214
344,214
345,214
346,214
347,214
348,214
349,214
350,214
351,214
352,214
353,214
354,214
355,214
356,214
357,214
358,214
359,214
360,214
361,214
362,214
363,214
364,214
365,214
366,214
367,214
368,214
369,214
370,214
371,214
372,214
373,214
374,214
375,214
376,214
377,214
378,214
379,214
380,214
381,214
382,214
383,214
384,214
385,214
386,214
387,214
388,214
389,214
390,214
391,214
392,214
393,214
394,214
395,214
396,214
397,214
398,214
399,214
400,214
401,214
402,214
403,214
404,214
405,214
406,214
407,214
408,214
409,214
410,214
411,214
412,214
413,214
414,214
415,214
416,214
417,214
418,214
419,214
420,214
421,214
422,214
423,214
424,214
425,214
426,214
427,214
428,214
429,214
430,214
431,214
432,214
433,214
434,214
435,214
436,214
437,214
438,214
439,214
440,214
441,214
442,214
443,214
444,214
445,214
446,214
447,214
448,214
449,214
450,214
451,214
452,214
453,214
454,214
455,214
456,214
457,214
458,214
459,214
460,214
461,214
462,214
463,214
464,214
465,214
466,214
467,214
468,214
469,214
470,214
471,214
472,214
473,214
474,214
475,214
476,214
477,214
478,214
479,214
480,214
481,214
482,214
483,214
484,214
485,214
486,214
487,214
488,214
489,214
490,214
491,214
492,214
493,214
494,214
495,214
496,214
497,214
498,214
499,214
500,214
501,214
502,214
503,214
504,214
505,214
506,214
507,214
508,214
509,214
510,214
511,214
512,214
513,214
514,214
515,214
516,214
517,214
518,214
519,214
520,214
521,214
522,214
523,214
524,214
525,214
526,214
527,214
528,214
529,214
530,214
531,214
532,214
533,214
534,214
535,330
536,330
537,330
538,330
539,330
540,330
541,330
542,330
543,330
544,330
545,330
546,330
547,330
548,330
549,137
550,137
551,137
552,137
553,137
554,137
555,137
556,137
557,137
558,137
559,137
560,137
561,137
562,137
563,137
564,137
565,137
566,137
567,137
568,137
569,137
570,137
571,137
572,137
573,137
574,137
575,137
576,137
577,137
578,137
579,137
580,137
581,137
582,137
583,137
584,137
585,137
586,137
587,137
588,137
589,137
590,137
591,137
592,137
593,137
594,137
595,137
596,137
597,137
598,137
599,137
600,137
601,137
602,137
603,137
604,137
605,137
606,137
607,137
608,137
609,137
610,137
611,137
612,137
613,137
614,137
615,137
616,137
617,137
618,137
619,137
620,137
621,137
622,137
623,137
624,137
625,137
626,137
627,137
628,137
629,137
630,137
631,137
632,137
633,137
634,137
635,137
636,137
637,137
638,137
639,137
640,137
641,137
642,137
643,137
644,137
645,137
646,137
647,137
648,137
649,137
650,137
651,137
652,137
653,137
654,137
655,137
656,137
657,137
658,137
659,137
660,137
661,137
662,137
663,137
664,137
665,137
666,137
667,137
668,137
669,137
670,137
671,137
672,137
673,137
674,137
675,137
676,137
677,137
678,137
679,137
680,137
681,137
682,137
683,137
684,137
685,137
686,137
687,137
688,137
689,137
690,137
691,137
692,137
693,137
694,137
695,137
696,137
697,137
698,137
699,137
700,137
701,137
702,137
703,137
704,137
705,137
706,137
707,137
708,137
709,137
710,137
711,137
712,137
713,137
714,137
715,137
716,137
717,137
718,137
719,137
720,137
721,137
722,137
723,137
724,137
725,137
726,137
727,137
728,137
729,137
730,137
731,137
732,137
733,137
734,137
735,137
736,137
737,137
738,137
739,137
740,137
741,137
742,137
743,218
744,218
745,321
746,321
747,321
748,321
749,321
750,321
751,321
752,321
753,321
754,321
755,321
756,321
757,321
758,321
759,321
760,321
761,321
762,321
763,321
764,240
765,240
766,240
767,240
768,240
769,240
770,240
771,240
772,240
773,240
774,240
775,240
776,240
777,240
778,240
779,240
780,240
781,240
782,240
783,240
784,240
785,240
786,439
787,439
788,439
789,439
790,439
791,439
792,439
793,439
794,439
795,439
796,439
797,439
798,439
799,439
800,439
801,439
802,439
803,439
804,439
805,439
806,439
807,439
808,439
809,439
810,439
811,439
812,439
813,439
814,439
815,439
816,439
817,439
818,439
819,439
820,439
821,439
822,439
823,439
824,4248
825,2350
826,2350
827,2350
828,2350
829,2350
830,2350
831,2350
832,2350
833,2350
834,2350
835,2350
836,2350
837,2350
838,2350
839,2350
840,2350
841,2350
842,2350
843,2350
844,2350
845,2350
846,2350
847,2350
848,2350
849,2350
850,2350
851,2350
852,2350
853,2350
854,2350
855,2350
856,2350
857,2350
858,2350
859,2350
860,2350
861,2350
862,2350
863,2350
864,2350
865,2350
866,2350
867,2350
868,2350
869,2350
870,2350
871,2350
872,2350
873,2350
874,2350
875,2350
876,2350
877,2350
878,2350
879,2350
880,2350
881,2350
882,2350
883,2350
884,2350
885,2350
886,2350
887,2350
888,2350
889,2350
890,2350
891,2350
892,2350
893,2350
894,2350
895,2350
896,2350
897,2350
898,2350
899,2350
900,2350
901,2350
902,2350
903,2350
904,2350
905,2350
906,2350
907,2350
908,2350
909,2350
910,2350
911,2350
912,2350
913,2350
914,2350
915,2350
916,2350
917,2350
918,2350
919,2350
920,2350
921,2350
922,2350
923,2350
924,2350
925,2350
926,2350
927,2350
928,2350
929,2350
930,2350
931,2350
932,2350
933,2350
934,2350
935,2350
936,2350
937,2350
938,2350
939,2350
940,2350
941,2350
942,2350
943,2350
944,2350
945,2350
946,2350
947,2350
948,2350
949,2350
950,2350
951,2350
952,2350
953,2350
954,2350
955,2350
956,2350
957,2350
958,2350
959,2350
960,2350
961,2350
962,2350
963,2350
964,2350
965,2350
966,2350
967,2350
968,2350
969,2350
970,2350
971,2350
972,2350
973,2350
974,2350
975,2350
976,2350
977,2350
978,2350
979,2350
980,2350
981,2350
982,2350
983,2350
984,2350
985,2350
986,2350
987,2350
988,2350
989,2350
990,596
991,596
992,596
993,596
994,596
995,596
996,596
997,596
998,596
999,596
1000,596
1001,596
1002,596
1003,596
1004,596
1005,596
1006,596
1007,596
1008,596
1009,596
1010,596
1011,596
1012,596
1013,596
1014,596
1015,596
1016,596
1017,596
1018,596
1019,596
1020,596
1021,596
1022,596
1023,596
1024,596
1025,596
1026,596
1027,596
1028,596
1029,596
1030,596
1031,596
1032,596
1033,596
1034,596
1035,596
1036,596
1037,596
1038,596
1039,596
1040,596
1041,596
1042,596
1043,596
1044,596
1045,596
1046,596
1047,596
1048,596
1049,596
1050,596
1051,596
1052,596
1053,596
1054,596
1055,596
1056,596
1057,596
1058,596
1059,596
1060,596
1061,596
1062,596
1063,596
1064,596
1065,596
1066,596
1067,596
1068,596
1069,596
1070,596
1071,596
1072,596
1073,596
1074,596
1075,596
1076,596
1077,596
1078,596
1079,596
1080,596
1081,596
1082,596
1083,596
1084,596
1085,596
1086,596
1087,596
1088,596
1089,596
1090,596
1091,596
1092,596
1093,596
1094,596
1095,596
1096,596
1097,596
1098,596
1099,596
1100,596
1101,596
1102,596
1103,596
1104,596
1105,596
1106,596
1107,596
1108,596
1109,596
1110,596
1111,596
1112,596
1113,596
1114,596
1115,596
1116,596
1117,596
1118,596
1119,596
1120,596
1121,596
1122,596
1123,596
1124,596
1125,596
1126,596
1127,596
1128,596
1129,596
1130,596
1131,596
1132,596
1133,596
1134,596
1135,596
1136,596
1137,596
1138,596
1139,596
1140,596
1141,596
1142,596
1143,596
1144,596
1145,596
1146,596
1147,596
1148,596
1149,596
1150,596
1151,596
1152,596
1153,596
1154,596
1155,596
1156,596
1157,596
1158,596
1159,596
1160,596
1161,596
1162,596
1163,596
1164,596
1165,596
1166,596
1167,596
1168,596
1169,596
1170,596
1171,596
1172,596
1173,596
1174,596
1175,596
1176,596
1177,596
1178,596
1179,596
1180,596
1181,596
1182,596
1183,596
1184,596
1185,596
1186,596
1187,596
1188,596
1189,596
1190,3029
1191,3029
1192,3029
1193,3029
1194,3029
1195,3029
1196,3029
1197,3029
1198,3029
1199,3029
1200,3029
1201,3029
1202,3029
1203,3029
1204,3029
1205,3029
1206,1355
1207,1355
1208,1355
1209,1355
1210,1355
1211,1355
1212,1355
1213,1355
1214,1355
1215,1355
1216,1355
1217,1355
1218,1355
1219,1355
1220,1355
1221,1355
1222,1355
1223,1355
1224,1355
1225,1355
1226,1355
1227,1355
1228,1355
1229,1355
1230,1355
1231,1355
1232,1355
1233,1355
1234,1355
1235,1355
1236,1355
1237,1355
1238,1355
1239,1355
1240,1355
1241,1355
1242,1355
1243,1355
1244,1355
1245,1355
1246,1355
1247,1355
1248,1355
1249,1355
1250,1355
1251,1355
1252,1355
1253,1355
1254,1355
1255,1355
1256,1355
1257,1355
1258,1355
1259,1355
1260,1355
1261,1355
1262,1355
1263,1355
1264,1355
1265,1355
1266,1355
1267,1355
1268,1355
1269,1355
1270,1355
1271,1355
1272,1355
1273,1355
1274,1355
1275,1355
1276,1355
1277,1355
1278,1355
1279,1355
1280,1355
1281,1355
1282,1355
1283,1355
1284,1355
1285,1355
1286,1355
1287,1355
1288,1355
1289,1355
1290,1355
1291,1355
1292,1355
1293,1355
1294,1355
1295,1355
1296,1355
1297,1355
1298,1355
1299,1355
1300,1355
1301,1355
1302,1355
1303,1355
1304,1355
1305,1355
1306,1355
1307,1355
1308,1355
1309,1355
1310,1355
1311,1355
1312,1355
1313,1355
1314,1355
1315,1355
1316,1355
1317,1355
1318,1355
1319,1355
1320,1355
1321,1355
1322,1355
1323,1355
1324,1355
1325,1355
1326,1355
1327,1355
1328,1355
1329,1355
1330,1355
1331,1355
1332,1355
1333,1355
1334,1355
1335,1355
1336,1355
1337,1355
1338,1355
1339,1355
1340,1355
1341,1355
1342,1355
1343,1355
1344,1355
1345,1355
1346,1355
1347,1355
1348,1355
1349,1355
1350,1355
1351,1355
1352,1355
1353,1355
1354,1355
1355,1355
1356,1355
1357,1355
1358,1355
1359,1355
1360,1355
1361,1355
1362,1355
1363,1355
1364,1355
1365,1355
1366,1355
1367,1355
1368,1355
1369,1355
1370,1355
1371,1355
1372,1355
1373,1355
1374,1355
1375,1355
1376,1355
1377,1355
1378,1355
1379,1355
1380,1355
1381,1355
1382,1355
1383,1355
1384,1355
1385,1355
1386,1355
1387,1355
1388,1355
1389,1355
1390,1355
1391,1355
1392,1355
1393,1355
1394,1355
1395,1355
1396,1355
1397,1355
1398,1355
1399,1355
1400,1355
1401,1355
1402,1355
1403,2421
1404,2421
1405,2421
1406,2421
1407,2421
1408,2421
1409,2421
1410,2421
1411,2421
1412,2421
1413,2421
1414,2421
1415,2421
1416,2421
1417,2421
1418,2421
1419,2421
1420,2421
1421,2421
1422,2421
1423,2421
1424,2421
1425,2421
1426,2421
1427,2421
1428,2421
1429,1359
1430,1359
1431,3740
1432,312
1433,312
1434,333
1435,333
1436,333
1437,333
1438,333
1439,333
1440,333
1441,333
1442,333
1443,333
1444,333
1445,333
1446,333
1447,333
1448,333
1449,333
1450,333
1451,333
1452,333
1453,333
1454,333
1455,333
1456,333
1457,333
1458,333
1459,333
1460,333
1461,333
1462,333
1463,333
1464,333
1465,333
1466,333
1467,333
1468,333
1469,333
1470,333
1471,333
1472,333
1473,333
1474,333
1475,333
1476,333
1477,333
1478,333
1479,333
1480,333
1481,333
1482,333
1483,333
1484,333
1485,333
1486,333
1487,333
1488,333
1489,333
1490,333
1491,333
1492,1463
1493,1463
1494,1463
1495,1463
1496,751
1497,751
1498,751
1499,751
1500,751
1501,751
1502,751
1503,751
1504,1756
1505,1756
1506,1756
1507,1756
1508,1756
1509,1756
1510,1756
1511,1756
1512,1680
1513,1680
1514,1942
1515,1942
1516,1942
1517,1942
1518,1942
1519,1942
1520,1942
1521,1942
1522,1942
1523,1942
1524,1942
1525,1942
1526,1942
1527,1942
1528,1942
1529,1868
1530,1868
1531,1868
1532,1868
1533,1868
1534,1868
1535,1868
1536,1868
1537,1868
1538,1868
1539,1868
1540,1868
1541,1868
1542,1868
1543,1868
1544,1868
1545,1868
1546,1868
1547,1868
1548,1868
1549,1868
1550,1868
1551,1868
1552,1868
1553,1868
1554,1868
1555,1868
1556,1868
1557,1868
1558,1868
1559,1868
1560,1868
1561,1868
1562,2009
1563,2009
1564,2009
1565,2009
1566,2009
1567,2009
1568,2009
1569,2009
1570,2009
1571,2009
1572,2009
1573,2009
1574,2009
1575,2009
1576,2009
1577,2009
1578,2009
1579,2009
1580,2009
1581,2009
1582,2009
1583,2009
1584,2009
1585,2009
1586,2009
1587,2009
1588,2009
1589,2009
1590,2009
1591,2009
1592,2009
1593,2009
1594,2009
1595,2009
1596,2009
1597,2009
1598,2009
1599,2009
1600,2009
1601,2009
1602,2009
1603,2009
1604,2009
1605,2009
1606,2009
1607,2009
1608,2009
1609,2009
1610,2009
1611,2009
1612,2009
1613,2009
1614,2009
1615,2009
1616,2009
1617,2009
1618,2009
1619,2009
1620,2009
1621,2009
1622,2009
1623,2009
1624,2009
1625,2009
1626,2009
1627,2009
1628,2009
1629,2009
1630,2009
1631,2009
1632,2009
1633,2009
1634,2009
1635,2009
1636,2009
1637,2009
1638,2009
1639,2009
1640,2009
1641,2009
1642,2009
1643,2009
1644,2009
1645,2009
1646,2009
1647,2009
1648,2009
1649,2009
1650,2009
1651,2009
1652,2009
1653,2009
1654,2009
1655,2009
1656,2009
1657,2009
1658,2009
1659,2009
1660,2009
1661,2009
1662,2009
1663,2009
1664,2009
1665,2009
1666,2009
1667,2009
1668,2009
1669,2009
1670,2009
1671,2009
1672,2009
1673,2009
1674,2009
1675,2009
1676,2009
1677,2009
1678,2009
1679,2009
1680,2009
1681,2009
1682,2009
1683,2009
1684,2009
1685,2009
1686,2009
1687,2009
1688,2009
1689,2009
1690,2009
1691,2009
1692,2009
1693,2009
1694,2009
1695,2009
1696,2009
1697,2009
1698,2009
1699,2009
1700,1954
1701,1954
1702,3737
1703,3737
1704,3737
1705,3737
1706,3737
1707,3737
1708,3737
1709,3737
1710,3737
1711,3737
1712,3737
1713,3737
1714,3737
1715,3737
1716,3737
1717,3737
1718,3737
1719,3737
1720,3737
1721,3737
1722,3737
1723,3737
1724,3737
1725,3737
1726,3737
1727,3737
1728,3737
1729,3737
1730,3737
1731,3737
1732,3737
1733,3737
1734,3737
1735,3737
1736,3737
1737,3737
1738,3737
1739,3737
1740,3737
1741,3737
1742,3737
1743,3737
1744,3737
1745,3737
1746,3737
1747,3737
1748,3737
1749,3737
1750,3737
1751,3737
1752,3737
1753,3737
1754,3737
1755,3737
1756,3737
1757,3737
1758,3737
1759,3737
1760,3737
1761,3737
1762,3737
1763,3737
1764,3737
1765,3737
1766,3737
1767,3737
1768,3737
1769,3737
1770,3737
1771,3737
1772,3737
1773,3737
1774,3737
1775,3737
1776,3737
1777,3737
1778,3737
1779,3737
1780,3737
1781,3737
1782,3737
1783,3737
1784,3737
1785,3737
1786,3737
1787,3737
1788,3737
1789,3737
1790,3737
1791,3737
1792,3737
1793,3737
1794,3737
1795,3737
1796,3737
1797,3737
1798,3737
1799,3737
1800,3737
1801,3737
1802,3737
1803,3737
1804,3737
1805,3737
1806,3737
1807,3737
1808,3737
1809,3737
1810,3737
1811,3737
1812,3737
1813,3737
1814,3737
1815,3737
1816,3737
1817,3737
1818,3737
1819,3737
1820,3737
1821,3737
1822,3737
1823,3737
1824,3737
1825,3737
1826,3737
1827,3737
1828,3737
1829,3737
1830,3737
1831,3737
1832,3737
1833,3737
1834,3737
1835,3737
1836,3737
1837,3737
1838,3737
1839,3737
1840,3737
1841,3737
1842,3737
1843,3737
1844,3737
1845,3737
1846,3737
1847,3737
1848,3737
1849,3737
1850,3737
1851,3737
1852,3737
1853,3737
1854,3737
1855,3737
1856,3737
1857,3737
1858,3737
1859,3737
1860,3737
1861,3737
1862,3737
1863,3737
1864,3737
1865,3737
1866,3737
1867,3737
1868,3737
1869,3737
1870,3737
1871,3737
1872,3737
1873,3737
1874,3737
1875,3737
1876,3737
1877,3737
1878,3737
1879,3737
1880,3737
1881,3737
1882,3737
1883,3737
1884,3737
1885,3737
1886,3737
1887,3737
1888,3737
1889,3737
1890,3737
1891,3737
1892,3737
1893,3737
1894,3737
1895,3737
1896,3737
1897,3737
1898,3737
1899,3737
1900,3737
1901,3737
1902,3737
1903,3737
1904,3737
1905,3737
1906,3737
1907,3737
1908,\N
1909,837
1910,837
1911,837
1912,837
1913,837
1914,837
1915,837
1916,837
1917,837
1918,837
1919,837
1920,837
1921,837
1922,837
1923,837
1924,837
1925,837
1926,837
1927,837
1928,837
1929,837
1930,837
1931,837
1932,837
1933,837
1934,837
1935,837
1936,837
1937,837
1938,837
1939,837
1940,837
1941,837
1942,837
1943,837
1944,837
1945,837
1946,837
1947,837
1948,837
1949,837
1950,837
1951,837
1952,837
1953,837
1954,837
1955,837
1956,837
1957,837
1958,837
1959,837
1960,837
1961,837
1962,837
1963,837
1964,837
1965,837
1966,837
1967,837
1968,837
1969,837
1970,837
1971,837
1972,837
1973,837
1974,837
1975,837
1976,837
1977,837
1978,837
1979,837
1980,837
1981,837
1982,837
1983,837
1984,837
1985,837
1986,837
1987,837
1988,837
1989,837
1990,837
1991,837
1992,837
1993,837
1994,837
1995,837
1996,837
1997,837
1998,837
1999,837
2000,837
2001,837
2002,837
2003,837
2004,837
2005,837
2006,837
2007,837
2008,837
2009,837
2010,837
2011,837
2012,837
2013,837
2014,837
2015,837
2016,837
2017,837
2018,837
2019,837
2020,837
2021,837
2022,837
2023,837
2024,837
2025,837
2026,837
2027,837
2028,837
2029,837
2030,837
2031,837
2032,837
2033,837
2034,837
2035,837
2036,837
2037,837
2038,837
2039,837
2040,837
2041,837
2042,837
2043,2183
2044,2183
2045,2183
2046,2183
2047,807
2048,807
2049,2220
2050,2220
2051,2220
2052,2220
2053,2220
2054,2220
2055,2220
2056,2220
2057,2220
2058,2220
2059,2220
2060,2220
2061,2220
2062,2220
2063,2220
2064,2220
2065,2220
2066,2220
2067,2220
2068,2220
2069,2220
2070,2220
2071,2220
2072,2220
2073,2220
2074,2220
2075,2220
2076,2220
2077,2220
2078,2220
2079,2220
2080,2220
2081,2220
2082,2220
2083,2220
2084,2220
2085,2220
2086,2220
2087,2220
2088,2220
2089,2220
2090,2220
2091,2220
2092,2220
2093,2220
2094,2220
2095,2220
2096,2220
2097,2220
2098,2220
2099,2220
2100,2260
2101,2222
2102,2222
2103,2222
2104,2222
2105,2222
2106,2222
2107,2222
2108,2222
2109,2222
2110,2222
2111,2222
2112,2222
2113,2222
2114,2222
2115,2222
2116,2222
2117,2222
2118,2468
2119,2468
2120,2468
2121,2468
2122,2468
2123,2468
2124,2468
2125,2468
2126,2468
2127,2468
2128,2468
