Route_ID,Airline_ID
2129,2468
2130,2468
2131,2468
2132,1548
2133,1548
2134,1548
2135,1548
2136,1548
2137,1548
2138,1548
2139,1548
2140,1548
2141,1548
2142,1548
2143,1548
2144,1548
2145,1548
2146,1548
2147,1548
2148,1548
2149,1548
2150,1548
2151,1548
2152,1548
2153,1548
2154,1548
2155,1548
2156,1548
2157,1548
2158,1548
2159,1548
2160,1548
2161,1548
2162,1548
2163,1548
2164,1548
2165,1548
2166,1548
2167,1548
2168,1548
2169,1548
2170,1548
2171,1548
2172,1548
2173,1548
2174,1316
2175,1316
2176,1316
2177,1316
2178,1316
2179,1316
2180,1316
2181,1316
2182,1316
2183,1316
2184,1316
2185,1316
2186,1316
2187,1316
2188,1316
2189,1316
2190,1316
2191,1316
2192,1316
2193,1316
2194,1316
2195,1316
2196,4296
2197,4296
2198,4296
2199,4296
2200,4296
2201,4296
2202,4296
2203,4296
2204,4296
2205,4296
2206,4296
2207,4296
2208,4296
2209,4296
2210,4296
2211,4296
2212,4296
2213,4296
2214,4296
2215,4296
2216,4296
2217,4296
2218,4296
2219,4296
2220,4296
2221,4296
2222,4296
2223,4296
2224,4296
2225,4296
2226,4296
2227,4296
2228,4296
2229,4296
2230,4296
2231,4296
2232,4296
2233,4296
2234,4296
2235,4296
2236,4296
2237,4296
2238,4296
2239,4296
2240,4296
2241,4296
2242,4296
2243,4296
2244,4296
2245,4296
2246,4296
2247,4296
2248,4296
2249,4296
2250,4296
2251,4296
2252,4296
2253,4296
2254,4296
2255,4296
2256,4296
2257,4296
2258,4296
2259,4296
2260,4296
2261,4296
2262,4296
2263,4296
2264,4296
2265,4296
2266,4296
2267,4296
2268,4296
2269,4296
2270,4296
2271,4296
2272,4296
2273,4296
2274,4296
2275,4296
2276,4296
2277,4296
2278,4296
2279,4296
2280,4296
2281,4296
2282,4296
2283,4296
2284,4296
2285,4296
2286,4296
2287,4296
2288,4296
2289,4296
2290,4296
2291,4296
2292,4296
2293,4296
2294,4296
2295,4296
2296,4296
2297,4296
2298,4296
2299,4296
2300,4296
2301,4296
2302,4296
2303,4296
2304,4296
2305,4296
2306,4296
2307,4296
2308,4296
2309,4296
2310,4296
2311,4296
2312,4296
2313,4296
2314,4296
2315,4296
2316,4296
2317,4296
2318,4296
2319,4296
2320,4296
2321,4296
2322,4296
2323,4296
2324,4296
2325,4296
2326,4296
2327,4296
2328,4296
2329,4296
2330,4296
2331,4296
2332,4296
2333,4296
2334,4296
2335,4296
2336,4296
2337,4296
2338,4296
2339,4296
2340,4296
2341,4296
2342,4296
2343,4296
2344,4296
2345,4296
2346,4296
2347,4296
2348,4296
2349,4296
2350,4296
2351,4296
2352,4296
2353,4296
2354,4296
2355,4296
2356,4296
2357,4296
2358,4296
2359,4296
2360,4296
2361,4296
2362,4296
2363,4296
2364,4296
2365,4296
2366,4296
2367,4296
2368,4296
2369,4296
2370,4296
2371,4296
2372,4296
2373,4296
2374,4296
2375,4296
2376,4296
2377,4296
2378,4296
2379,4296
2380,4296
2381,4296
2382,4296
2383,4296
2384,4296
2385,4296
2386,4296
2387,4296
2388,4296
2389,4296
2390,4296
2391,4296
2392,4296
2393,4296
2394,4296
2395,4296
2396,4296
2397,4296
2398,4296
2399,4296
2400,4296
2401,4296
2402,4296
2403,4296
2404,4296
2405,4296
2406,4296
2407,4296
2408,4296
2409,4296
2410,4296
2411,4296
2412,4296
2413,4296
2414,4296
2415,4296
2416,4296
2417,4296
2418,4296
2419,4296
2420,4296
2421,4296
2422,4296
2423,4296
2424,4296
2425,4296
2426,4296
2427,4296
2428,4296
2429,4296
2430,4296
2431,4296
2432,4296
2433,4296
2434,4296
2435,4296
2436,4296
2437,4296
2438,4296
2439,4296
2440,4296
2441,4296
2442,4296
2443,4296
2444,4296
2445,4296
2446,4296
2447,4296
2448,4296
2449,4296
2450,4296
2451,4296
2452,4296
2453,4296
2454,4296
2455,4296
2456,4296
2457,4296
2458,4296
2459,4296
2460,4296
2461,4296
2462,4296
2463,4296
2464,4296
2465,4296
2466,4296
2467,4296
2468,4296
2469,4296
2470,4296
2471,4296
2472,4296
2473,4296
2474,4296
2475,4296
2476,4296
2477,4296
2478,4296
2479,4296
2480,4296
2481,4296
2482,4296
2483,4296
2484,4296
2485,4296
2486,4296
2487,4296
2488,4296
2489,4296
2490,4296
2491,4296
2492,4296
2493,4296
2494,4296
2495,4296
2496,4296
2497,4296
2498,4296
2499,4296
2500,4296
2501,4296
2502,4296
2503,4296
2504,4296
2505,4296
2506,4296
2507,4296
2508,4296
2509,4296
2510,4296
2511,4296
2512,4296
2513,4296
2514,4296
2515,4296
2516,4296
2517,4296
2518,4296
2519,4296
2520,4296
2521,4296
2522,4296
2523,4296
2524,4296
2525,4296
2526,4296
2527,4296
2528,4296
2529,4296
2530,4296
2531,4296
2532,4296
2533,4296
2534,4296
2535,4296
2536,4296
2537,4296
2538,4296
2539,4296
2540,4296
2541,4296
2542,4296
2543,4296
2544,4296
2545,4296
2546,4296
2547,4296
2548,4296
2549,4296
2550,4296
2551,4296
2552,4296
2553,4296
2554,4296
2555,4296
2556,4296
2557,4296
2558,4296
2559,4296
2560,4296
2561,4296
2562,4296
2563,4296
2564,4296
2565,4296
2566,4296
2567,4296
2568,4296
2569,4296
2570,4296
2571,4296
2572,4296
2573,4296
2574,4296
2575,4296
2576,4296
2577,4296
2578,4296
2579,4296
2580,4296
2581,4296
2582,4296
2583,4296
2584,4296
2585,4296
2586,4296
2587,4296
2588,4296
2589,4296
2590,4296
2591,4296
2592,2638
2593,2688
2594,2688
2595,2688
2596,2688
2597,3661
2598,3661
2599,3661
2600,3661
2601,3661
2602,3661
2603,3661
2604,3661
2605,3661
2606,3661
2607,3661
2608,3661
2609,3661
2610,3661
2611,3661
2612,3661
2613,3661
2614,3661
2615,3661
2616,3661
2617,3661
2618,3661
2619,3661
2620,3661
2621,3661
2622,3661
2623,3661
2624,3661
2625,3661
2626,3661
2627,3661
2628,3661
2629,3661
2630,3661
2631,3661
2632,3661
2633,3661
2634,3661
2635,9784
2636,9784
2637,2684
2638,2684
2639,2684
2640,2684
2641,2684
2642,2684
2643,2684
2644,2684
2645,2684
2646,2684
2647,2684
2648,2684
2649,2684
2650,2684
2651,2684
2652,2684
2653,1769
2654,1769
2655,2660
2656,2660
2657,2660
2658,2660
2659,2660
2660,2660
2661,2660
2662,2660
2663,2660
2664,2660
2665,2660
2666,2660
2667,2660
2668,2660
2669,2660
2670,2660
2671,2660
2672,2660
2673,2660
2674,2660
2675,2660
2676,2660
2677,2660
2678,2660
2679,2660
2680,2660
2681,5039
2682,5039
2683,5039
2684,5039
2685,5039
2686,5039
2687,5039
2688,5039
2689,5039
2690,5039
2691,5039
2692,5039
2693,5039
2694,5039
2695,5039
2696,5039
2697,5039
2698,5039
2699,5039
2700,5039
2701,5039
2702,5039
2703,5039
2704,5039
2705,5039
2706,5039
2707,5039
2708,5039
2709,5039
2710,5039
2711,5039
2712,5039
2713,5039
2714,5039
2715,5039
2716,5039
2717,5039
2718,5039
2719,5039
2720,5039
2721,5039
2722,5039
2723,5039
2724,5039
2725,5039
2726,5039
2727,5039
2728,5039
2729,5039
2730,5039
2731,5039
2732,5039
2733,5039
2734,5039
2735,5039
2736,5039
2737,5039
2738,5039
2739,5039
2740,5039
2741,5039
2742,5039
2743,5039
2744,5039
2745,5039
2746,5039
2747,5039
2748,5039
2749,5039
2750,5039
2751,5039
2752,5039
2753,5039
2754,5039
2755,5039
2756,5039
2757,5039
2758,5039
2759,5281
2760,5281
2761,2822
2762,2822
2763,2822
2764,2822
2765,2822
2766,2822
2767,2822
2768,2822
2769,2822
2770,2822
2771,2822
2772,2822
2773,2822
2774,2822
2775,2822
2776,2822
2777,2822
2778,2822
2779,2822
2780,2822
2781,2822
2782,2822
2783,2822
2784,2822
2785,2822
2786,2822
2787,2822
2788,2822
2789,2822
2790,2822
2791,2822
2792,2822
2793,2822
2794,2822
2795,2822
2796,2822
2797,2822
2798,2822
2799,2822
2800,2822
2801,2822
2802,2822
2803,2822
2804,2822
2805,2822
2806,2822
2807,2822
2808,2822
2809,2822
2810,2822
2811,2822
2812,2822
2813,2822
2814,2822
2815,2822
2816,2822
2817,2822
2818,2822
2819,2822
2820,2822
2821,2822
2822,2822
2823,2822
2824,2822
2825,2822
2826,2822
2827,2822
2828,2822
2829,2822
2830,2822
2831,2822
2832,2822
2833,2822
2834,2822
2835,2822
2836,2822
2837,2822
2838,2822
2839,2822
2840,2822
2841,2822
2842,2822
2843,2822
2844,2822
2845,2822
2846,2822
2847,2822
2848,2822
2849,2822
2850,2822
2851,2822
2852,2822
2853,2822
2854,2822
2855,2822
2856,2822
2857,2822
2858,2822
2859,2822
2860,2822
2861,2822
2862,2822
2863,2822
2864,2822
2865,2822
2866,2822
2867,2822
2868,2822
2869,2822
2870,2822
2871,2822
2872,2822
2873,2822
2874,2822
2875,2822
2876,2822
2877,2822
2878,2822
2879,2822
2880,2822
2881,2822
2882,2822
2883,2822
2884,2822
2885,2822
2886,2822
2887,2822
2888,2822
2889,2822
2890,2822
2891,2822
2892,2822
2893,2822
2894,2822
2895,2822
2896,2822
2897,2822
2898,2822
2899,2822
2900,2822
2901,2822
2902,2822
2903,2822
2904,2822
2905,2822
2906,2822
2907,2822
2908,2822
2909,2822
2910,2822
2911,2822
2912,2822
2913,2822
2914,2822
2915,2822
2916,2822
2917,2822
2918,2822
2919,2822
2920,2822
2921,2822
2922,2822
2923,2822
2924,2822
2925,2822
2926,2822
2927,2822
2928,2822
2929,2822
2930,2822
2931,2822
2932,2822
2933,2822
2934,2822
2935,2822
2936,2822
2937,2822
2938,2822
2939,2822
2940,2822
2941,2822
2942,2822
2943,2822
2944,2822
2945,2822
2946,2822
2947,2822
2948,2822
2949,2822
2950,2822
2951,2822
2952,2822
2953,2822
2954,2822
2955,2822
2956,2822
2957,2822
2958,2822
2959,2822
2960,2822
2961,2822
2962,2822
2963,2822
2964,2822
2965,2822
2966,2822
2967,2822
2968,2822
2969,2822
2970,2822
2971,2822
2972,2822
2973,2822
2974,2822
2975,2822
2976,2822
2977,2822
2978,2822
2979,2822
2980,2822
2981,2822
2982,2822
2983,2822
2984,2822
2985,2822
2986,2822
2987,2822
2988,2822
2989,2822
2990,2822
2991,2822
2992,2822
2993,2822
2994,2822
2995,2822
2996,2822
2997,2822
2998,2822
2999,2822
3000,2822
3001,2822
3002,2822
3003,2822
3004,2822
3005,2822
3006,2822
3007,2822
3008,2822
3009,2822
3010,2822
3011,2822
3012,2822
3013,2822
3014,2822
3015,2822
3016,2822
3017,2822
3018,2822
3019,2822
3020,2822
3021,2822
3022,2822
3023,2822
3024,2822
3025,2822
3026,2822
3027,2822
3028,2822
3029,2822
3030,2822
3031,2822
3032,2822
3033,2822
3034,2822
3035,2822
3036,2822
3037,3463
3038,3463
3039,3463
3040,3463
3041,3463
3042,3463
3043,3463
3044,3463
3045,3463
3046,3463
3047,3463
3048,3463
3049,3463
3050,3463
3051,3463
3052,3463
3053,3463
3054,3463
3055,3463
3056,3463
3057,3463
3058,3463
3059,3463
3060,3463
3061,3463
3062,3463
3063,3463
3064,3463
3065,3463
3066,3463
3067,3463
3068,3463
3069,2987
3070,2987
3071,2987
3072,83
3073,83
3074,83
3075,83
3076,83
3077,83
3078,83
3079,83
3080,83
3081,83
3082,83
3083,83
3084,83
3085,83
3086,83
3087,83
3088,83
3089,83
3090,2245
3091,2245
3092,2245
3093,2245
3094,2245
3095,2245
3096,2245
3097,2245
3098,2245
3099,2245
3100,2245
3101,2245
3102,2245
3103,2245
3104,2245
3105,2245
3106,2245
3107,2245
3108,2245
3109,2245
3110,3163
3111,3163
3112,3163
3113,3090
3114,3090
3115,3090
3116,3090
3117,3090
3118,3090
3119,3090
3120,3090
3121,3090
3122,3090
3123,3090
3124,3090
3125,3090
3126,3090
3127,3090
3128,3090
3129,3090
3130,3090
3131,3090
3132,3090
3133,3090
3134,3090
3135,3090
3136,3090
3137,3090
3138,3090
3139,3090
3140,3090
3141,3090
3142,3090
3143,3090
3144,3090
3145,3090
3146,3090
3147,3090
3148,3090
3149,3090
3150,3090
3151,3090
3152,3090
3153,3090
3154,3090
3155,3090
3156,3090
3157,3090
3158,3090
3159,3090
3160,3090
3161,3090
3162,3090
3163,3090
3164,3090
3165,3090
3166,3090
3167,3090
3168,3090
3169,3090
3170,3090
3171,3090
3172,3090
3173,3090
3174,3090
3175,3090
3176,3090
3177,3090
3178,3090
3179,3090
3180,3090
3181,3090
3182,3090
3183,3090
3184,3090
3185,3090
3186,3090
3187,3090
3188,3090
3189,3090
3190,3090
3191,3090
3192,3090
3193,3090
3194,3090
3195,3090
3196,3090
3197,3090
3198,3090
3199,3090
3200,3090
3201,3090
3202,3090
3203,3090
3204,3090
3205,3090
3206,3090
3207,3090
3208,3090
3209,3090
3210,3090
3211,3090
3212,3090
3213,3090
3214,3090
3215,3090
3216,3090
3217,3090
3218,3090
3219,3090
3220,3090
3221,3090
3222,3090
3223,3090
3224,3090
3225,3090
3226,3090
3227,3090
3228,3090
3229,3090
3230,3090
3231,3090
3232,3090
3233,3090
3234,3090
3235,3090
3236,3090
3237,3090
3238,3090
3239,3090
3240,3090
3241,3090
3242,3090
3243,3090
3244,3090
3245,3090
3246,3090
3247,3090
3248,3090
3249,3090
3250,242
3251,242
3252,242
3253,242
3254,242
3255,242
3256,242
3257,242
3258,242
3259,242
3260,242
3261,242
3262,242
3263,242
3264,242
3265,242
3266,242
3267,242
3268,242
3269,242
3270,242
3271,242
3272,242
3273,242
3274,242
3275,242
3276,242
3277,242
3278,242
3279,242
3280,242
3281,242
3282,242
3283,242
3284,242
3285,242
3286,242
3287,242
3288,242
3289,242
3290,242
3291,242
3292,242
3293,242
3294,242
3295,242
3296,3126
3297,3179
3298,3179
3299,3179
3300,3179
3301,3200
3302,3200
3303,3329
3304,3329
3305,3329
3306,3329
3307,3329
3308,3329
3309,3329
3310,3329
3311,3329
3312,3329
3313,3329
3314,3329
3315,3329
3316,3329
3317,3329
3318,3329
3319,3329
3320,3329
3321,3329
3322,3329
3323,3329
3324,3329
3325,3329
3326,3329
3327,3329
3328,3329
3329,3329
3330,3329
3331,3329
3332,3329
3333,3329
3334,3329
3335,3329
3336,3329
3337,3329
3338,3329
3339,3329
3340,3329
3341,3329
3342,3329
3343,3329
3344,3329
3345,3329
3346,3329
3347,3329
3348,3329
3349,3329
3350,3320
3351,3320
3352,3320
3353,3320
3354,3320
3355,3320
3356,3320
3357,3320
3358,3320
3359,3320
3360,3320
3361,3320
3362,3320
3363,3320
3364,3320
3365,3320
3366,3320
3367,3320
3368,3320
3369,3320
3370,3320
3371,3320
3372,3320
3373,3320
3374,3320
3375,3320
3376,3320
3377,3320
3378,3320
3379,3320
3380,3320
3381,3320
3382,3320
3383,3320
3384,3320
3385,3320
3386,3320
3387,3320
3388,3320
3389,3320
3390,3320
3391,3320
3392,3320
3393,3320
3394,3320
3395,3320
3396,3320
3397,3320
3398,3320
3399,3320
3400,3320
3401,3320
3402,3320
3403,3320
3404,3320
3405,3320
3406,3320
3407,3320
3408,3320
3409,3320
3410,3320
3411,3320
3412,3320
3413,3320
3414,3320
3415,3320
3416,3320
3417,3320
3418,3320
3419,3320
3420,3320
3421,3320
3422,3320
3423,3320
3424,3320
3425,3320
3426,3320
3427,3320
3428,3320
3429,3320
3430,3320
3431,3320
3432,3320
3433,3320
3434,3320
3435,3320
3436,3320
3437,3320
3438,3320
3439,3320
3440,3320
3441,3320
3442,3320
3443,3320
3444,3320
3445,3320
3446,3320
3447,3320
3448,3320
3449,3320
3450,3320
3451,3320
3452,3320
3453,3320
3454,3320
3455,3320
3456,3320
3457,3320
3458,3320
3459,3320
3460,3320
3461,3320
3462,3320
3463,3320
3464,3320
3465,3320
3466,3320
3467,3320
3468,3320
3469,3320
3470,3320
3471,3320
3472,3320
3473,3320
3474,3320
3475,3320
3476,3320
3477,3320
3478,3320
3479,3320
3480,3320
3481,3320
3482,3320
3483,3320
3484,3320
3485,3320
3486,3320
3487,3320
3488,3320
3489,3320
3490,3320
3491,3320
3492,3320
3493,3320
3494,3320
3495,3320
3496,3320
3497,3320
3498,3320
3499,3320
3500,3320
3501,3320
3502,3320
3503,3320
3504,3320
3505,3320
3506,3320
3507,3320
3508,3320
3509,3320
3510,3320
3511,3320
3512,3320
3513,3320
3514,3320
3515,3320
3516,3320
3517,3320
3518,3320
3519,3320
3520,3320
3521,3320
3522,3320
3523,3320
3524,3320
3525,3320
3526,3320
3527,3320
3528,3320
3529,3320
3530,3320
3531,3320
3532,3320
3533,3320
3534,3320
3535,3320
3536,3320
3537,3320
3538,3320
3539,3320
3540,3320
3541,3320
3542,3320
3543,3320
3544,3320
3545,3320
3546,3320
3547,3320
3548,3320
3549,3320
3550,3320
3551,3320
3552,3320
3553,3320
3554,3320
3555,3320
3556,3320
3557,3320
3558,3320
3559,3320
3560,3320
3561,3320
3562,3320
3563,3320
3564,3320
3565,3320
3566,3320
3567,3320
3568,3320
3569,3320
3570,3320
3571,3320
3572,3320
3573,3320
3574,3320
3575,3320
3576,3320
3577,3320
3578,3320
3579,3320
3580,3320
3581,3320
3582,3320
3583,3320
3584,3320
3585,3320
3586,3320
3587,3320
3588,3320
3589,3320
3590,3320
3591,3320
3592,3320
3593,3320
3594,3320
3595,3320
3596,3320
3597,3320
3598,3320
3599,3320
3600,3320
3601,3320
3602,3320
3603,3320
3604,3320
3605,3320
3606,3320
3607,3320
3608,3320
3609,3320
3610,3320
3611,3320
3612,3320
3613,3320
3614,3320
3615,3320
3616,3320
3617,3320
3618,3320
3619,3320
3620,3320
3621,3320
3622,3320
3623,3320
3624,3320
3625,3320
3626,3320
3627,3320
3628,3320
3629,3320
3630,3320
3631,3320
3632,3320
3633,3320
3634,3320
3635,3320
3636,3320
3637,3320
3638,3320
3639,3320
3640,3320
3641,3320
3642,3320
3643,3320
3644,3320
3645,3320
3646,3320
3647,3320
3648,3320
3649,3320
3650,3320
3651,3320
3652,3320
3653,3320
3654,3320
3655,3320
3656,3320
3657,3320
3658,3210
3659,3210
3660,3210
3661,3210
3662,3210
3663,3210
3664,3210
3665,3210
3666,3210
3667,3210
3668,3210
3669,3210
3670,3210
3671,3210
3672,3210
3673,3210
3674,3210
3675,3210
3676,3210
3677,3210
3678,3210
3679,3210
3680,3210
3681,3210
3682,3210
3683,3210
3684,3210
3685,3210
3686,3210
3687,3210
3688,3210
3689,3210
3690,3210
3691,3210
3692,3210
3693,3210
3694,3210
3695,3210
3696,3210
3697,3210
3698,3210
3699,3210
3700,3210
3701,3210
3702,3210
3703,3210
3704,3210
3705,3210
3706,3210
3707,3210
3708,3210
3709,3210
3710,3210
3711,3210
3712,3210
3713,3210
3714,3210
3715,3210
3716,3210
3717,3210
3718,3210
3719,3210
3720,3210
3721,3210
3722,3210
3723,3210
3724,3210
3725,3210
3726,3210
3727,3210
3728,3210
3729,3210
3730,3210
3731,3210
3732,3210
3733,3210
3734,3210
3735,3210
3736,3026
3737,3026
3738,3026
3739,3026
3740,3026
3741,3026
3742,3026
3743,3026
3744,3026
3745,3026
3746,3026
3747,3026
3748,3026
3749,3026
3750,3026
3751,3026
3752,3026
3753,3026
3754,3026
3755,3026
3756,3026
3757,3026
3758,3026
3759,3026
3760,3026
3761,3026
3762,3026
3763,3026
3764,3026
3765,3026
3766,3026
3767,3026
3768,3026
3769,3026
3770,3026
3771,3026
3772,3026
3773,3026
3774,3026
3775,3026
3776,3026
3777,3026
3778,3026
3779,3026
3780,3026
3781,3026
3782,3026
3783,3026
3784,3026
3785,3026
3786,3026
3787,3026
3788,3026
3789,3026
3790,3026
3791,3026
3792,3026
3793,3026
3794,3026
3795,3026
3796,3026
3797,3026
3798,3026
3799,3026
3800,3026
3801,3026
3802,3026
3803,3026
3804,3026
3805,3026
3806,3026
3807,3026
3808,3026
3809,3026
3810,3026
3811,3026
3812,19610
3813,19610
3814,19610
3815,19610
3816,19610
3817,19610
3818,19610
3819,19610
3820,19610
3821,19610
3822,19610
3823,19610
3824,2150
3825,3378
3826,3378
3827,3378
3828,3378
3829,3378
3830,3378
3831,3378
3832,3378
3833,3378
3834,3378
3835,3378
3836,3378
3837,3378
3838,3378
3839,3378
3840,3378
3841,1758
3842,1758
3843,1758
3844,1758
3845,1758
3846,1758
3847,1758
3848,1758
3849,1758
3850,1758
3851,1758
3852,1758
3853,1758
3854,1758
3855,324
3856,324
3857,324
3858,324
3859,324
3860,324
3861,4687
3862,4687
3863,4687
3864,4687
3865,4687
3866,4687
3867,4687
3868,4687
3869,4687
3870,4687
3871,4687
3872,4687
3873,4687
3874,4687
3875,4687
3876,4687
3877,4687
3878,4687
3879,4687
3880,4687
3881,4687
3882,4687
3883,4687
3884,4687
3885,1539
3886,1539
3887,345
3888,345
3889,345
3890,345
3891,345
3892,345
3893,345
3894,345
3895,1946
3896,1946
3897,1946
3898,1946
3899,1946
3900,1946
3901,1946
3902,1946
3903,1946
3904,1946
3905,1946
3906,1946
3907,1946
3908,1946
3909,1946
3910,1946
3911,1946
3912,1946
3913,1946
3914,1946
3915,1946
3916,1946
3917,1946
3918,1946
3919,1946
3920,1946
3921,1946
3922,1946
3923,1946
3924,1946
3925,1946
3926,1946
3927,1946
3928,1946
3929,1946
3930,1946
3931,1946
3932,1946
3933,1946
3934,1946
3935,1946
3936,1946
3937,1946
3938,1946
3939,1946
3940,1946
3941,1946
3942,1946
3943,1946
3944,1946
3945,1946
3946,1946
3947,1946
3948,491
3949,491
3950,491
3951,491
3952,491
3953,491
3954,491
3955,491
3956,491
3957,491
3958,491
3959,491
3960,491
3961,491
3962,491
3963,491
3964,491
3965,491
3966,491
3967,491
3968,491
3969,491
3970,491
3971,491
3972,491
3973,491
3974,491
3975,491
3976,491
3977,491
3978,491
3979,491
3980,491
3981,491
3982,491
3983,491
3984,491
3985,491
3986,491
3987,491
3988,491
3989,491
3990,491
3991,491
3992,491
3993,491
3994,491
3995,491
3996,491
3997,491
3998,491
3999,491
4000,491
4001,491
4002,491
4003,491
4004,491
4005,491
4006,491
4007,491
4008,491
4009,491
4010,491
4011,491
4012,491
4013,491
4014,491
4015,491
4016,491
4017,491
4018,491
4019,491
4020,491
4021,491
4022,491
4023,491
4024,491
4025,491
4026,491
4027,491
4028,491
4029,491
4030,491
4031,491
4032,491
4033,491
4034,491
4035,491
4036,491
4037,491
4038,491
4039,491
4040,491
4041,491
4042,491
4043,491
4044,491
4045,491
4046,1925
4047,1925
4048,1925
4049,1925
4050,1925
4051,1925
4052,1925
4053,1925
